type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q63878-Q1202762-P54-2006-01-01-2006-01-01-3.2992;Q63878;Q1202762;P54;2006-01-01;2006-01-01;true;3.2992;true
pinstConf;Q63878-Q1202762-P54-2002-01-01-2006-01-01-3.2287;Q63878;Q1202762;P54;2002-01-01;2006-01-01;true;3.2287;true
pinstConf;Q63878-Q1202762-P54-2015-01-01-2001-01-01-1.9432;Q63878;Q1202762;P54;2015-01-01;2001-01-01;true;1.9432;true
pinstConf;Q63878-Q1202762-P54-2004-01-01-2004-01-01-2.0989;Q63878;Q1202762;P54;2004-01-01;2004-01-01;true;2.0989;true
pinstConf;Q63878-Q1202762-P54-2001-01-01-2001-01-01-2.4505;Q63878;Q1202762;P54;2001-01-01;2001-01-01;true;2.4505;true
pinstConf;Q63878-Q1202764-P54-2012-01-01-2015-01-01-1.3919;Q63878;Q1202764;P54;2012-01-01;2015-01-01;true;1.3919;true
pinstConf;Q63878-Q1202764-P54-2006-01-01-2006-01-01-1.9081;Q63878;Q1202764;P54;2006-01-01;2006-01-01;true;1.9081;true
pinstConf;Q63878-Q1202764-P54-2002-01-01-2006-01-01-1.6627;Q63878;Q1202764;P54;2002-01-01;2006-01-01;true;1.6627;true
pinstConf;Q63878-Q1202764-P54-2015-01-01-2001-01-01-1.5368;Q63878;Q1202764;P54;2015-01-01;2001-01-01;true;1.5368;true
pinstConf;Q63878-Q1202764-P54-2004-01-01-2004-01-01-3.9282;Q63878;Q1202764;P54;2004-01-01;2004-01-01;true;3.9282;true
pinstConf;Q63878-Q1202764-P54-2001-01-01-2001-01-01-2.9614;Q63878;Q1202764;P54;2001-01-01;2001-01-01;true;2.9614;true
pinstConf;Q63878-Q1202764-P54-2002-01-01-2002-01-01-6.0725;Q63878;Q1202764;P54;2002-01-01;2002-01-01;true;6.0725;true
pinstConf;Q63878-Q162450-P54-2012-01-01-2015-01-01-2.7012;Q63878;Q162450;P54;2012-01-01;2015-01-01;true;2.7012;true
pinstConf;Q63878-Q162450-P54-2006-01-01-2006-01-01-1.5624;Q63878;Q162450;P54;2006-01-01;2006-01-01;true;1.5624;true
pinstConf;Q63878-Q162450-P54-2002-01-01-2006-01-01-1.9877;Q63878;Q162450;P54;2002-01-01;2006-01-01;true;1.9877;true
pinstConf;Q63878-Q162450-P54-2015-01-01-2001-01-01-1.7167;Q63878;Q162450;P54;2015-01-01;2001-01-01;true;1.7167;true
pinstConf;Q63878-Q162450-P54-2004-01-01-2004-01-01-1.7528;Q63878;Q162450;P54;2004-01-01;2004-01-01;true;1.7528;true
pinstConf;Q63878-Q162450-P54-2001-01-01-2011-01-01-1.8834;Q63878;Q162450;P54;2001-01-01;2011-01-01;true;1.8834;true
pinstConf;Q63878-Q162450-P54-2002-01-01-2002-01-01-2.7409;Q63878;Q162450;P54;2002-01-01;2002-01-01;true;2.7409;true
pinstConf;Q63878-Q162450-P54-2007-01-01-2007-01-01-1.4096;Q63878;Q162450;P54;2007-01-01;2007-01-01;true;1.4096;true
pinstConf;Q63878-Q483020-P54-2012-01-01-2015-01-01-2.3776;Q63878;Q483020;P54;2012-01-01;2015-01-01;true;2.3776;true
pinstConf;Q63878-Q483020-P54-2006-01-01-2006-01-01-1.407;Q63878;Q483020;P54;2006-01-01;2006-01-01;true;1.407;true
pinstConf;Q63878-Q483020-P54-2002-01-01-2006-01-01-1.5582;Q63878;Q483020;P54;2002-01-01;2006-01-01;true;1.5582;true
pinstConf;Q63878-Q483020-P54-2015-01-01-2001-01-01-3.6513;Q63878;Q483020;P54;2015-01-01;2001-01-01;true;3.6513;true
pinstConf;Q63878-Q483020-P54-2004-01-01-2004-01-01-4.3534;Q63878;Q483020;P54;2004-01-01;2004-01-01;true;4.3534;true
pinstConf;Q63878-Q483020-P54-2001-01-01-2011-01-01-3.1197;Q63878;Q483020;P54;2001-01-01;2011-01-01;true;3.1197;true
pinstConf;Q63878-Q483020-P54-2002-01-01-2002-01-01-2.4128;Q63878;Q483020;P54;2002-01-01;2002-01-01;true;2.4128;true
pinstConf;Q63878-Q483020-P54-2007-01-01-2007-01-01-1.5402;Q63878;Q483020;P54;2007-01-01;2007-01-01;true;1.5402;true
pinstConf;Q63878-Q483020-P54-2015-01-01-2015-01-01-2.3648;Q63878;Q483020;P54;2015-01-01;2015-01-01;true;2.3648;true
pinstConf;Q63878-19850516-P569-1985-05-01-1985-05-01-2.6928;Q63878;19850516;P569;1985-05-01;1985-05-01;true;2.6928;true
pinstConf;Q63884-14200611-P570-1420-06-01-1420-06-01-2.5564;Q63884;14200611;P570;1420-06-01;1420-06-01;true;2.5564;true
pinstConf;Q63884-13690101-P569-1369-01-01-1369-01-01-4.872;Q63884;13690101;P569;1369-01-01;1369-01-01;true;4.872;true
pinstConf;Q63886-13980121-P570-1398-01-01-1398-01-01-1.7425;Q63886;13980121;P570;1398-01-01;1398-01-01;true;1.7425;true
pinstConf;Q63886-13320101-P569-1332-01-01-1332-01-01-2.3483;Q63886;13320101;P569;1332-01-01;1332-01-01;true;2.3483;true
pinstConf;Q63888-18830710-P569-1883-07-01-1883-07-01-1.7144;Q63888;18830710;P569;1883-07-01;1883-07-01;true;1.7144;true
pinstConf;Q63888-19720720-P570-1972-07-01-1972-07-01-2.481;Q63888;19720720;P570;1972-07-01;1972-07-01;true;2.481;true
pinstConf;Q63890-19540122-P569-1954-01-01-1954-01-01-3.504;Q63890;19540122;P569;1954-01-01;1954-01-01;true;3.504;true
pinstConf;Q63895-19050522-P569-1905-05-01-1905-05-01-3.032;Q63895;19050522;P569;1905-05-01;1905-05-01;true;3.032;true
pinstConf;Q63895-19990607-P570-1999-06-01-1999-06-01-2.9917;Q63895;19990607;P570;1999-06-01;1999-06-01;true;2.9917;true
pinstConf;Q63917-17830908-P569-1783-09-01-1783-09-01-3.226;Q63917;17830908;P569;1783-09-01;1783-09-01;true;3.226;true
pinstConf;Q63917-18210628-P570-1821-06-01-1821-06-01-2.2367;Q63917;18210628;P570;1821-06-01;1821-06-01;true;2.2367;true
pinstConf;Q63930-16730718-P569-1673-07-01-1673-07-01-2.0867;Q63930;16730718;P569;1673-07-01;1673-07-01;true;2.0867;true
pinstConf;Q63930-17220810-P570-1722-08-01-1722-08-01-2.5684;Q63930;17220810;P570;1722-08-01;1722-08-01;true;2.5684;true
pinstConf;Q63941-18800318-P569-1880-03-01-1880-03-01-3.5884;Q63941;18800318;P569;1880-03-01;1880-03-01;true;3.5884;true
pinstConf;Q63941-19450311-P570-1945-03-01-1945-03-01-2.5504;Q63941;19450311;P570;1945-03-01;1945-03-01;true;2.5504;true
pinstConf;Q63943-19740110-P569-1974-01-01-1974-01-01-2.9896;Q63943;19740110;P569;1974-01-01;1974-01-01;true;2.9896;true
pinstConf;Q63960-19430502-P569-1943-05-01-1943-05-01-2.441;Q63960;19430502;P569;1943-05-01;1943-05-01;true;2.441;true
pinstConf;Q63972-Q1248696-P26-1969-01-01-1974-01-01-1.592;Q63972;Q1248696;P26;1969-01-01;1974-01-01;true;1.592;true
pinstConf;Q63972-Q1944780-P26-1969-01-01-1974-01-01-1.4442;Q63972;Q1944780;P26;1969-01-01;1974-01-01;true;1.4442;true
pinstConf;Q63972-19320526-P569-1932-05-01-1932-05-01-3.5694;Q63972;19320526;P569;1932-05-01;1932-05-01;true;3.5694;true
pinstConf;Q63972-20061001-P570-2006-10-01-2006-10-01-2.1228;Q63972;20061001;P570;2006-10-01;2006-10-01;true;2.1228;true
pinstConf;Q63976-18631213-P569-1863-12-01-1863-12-01-2.4181;Q63976;18631213;P569;1863-12-01;1863-12-01;true;2.4181;true
pinstConf;Q63976-19220705-P570-1922-07-01-1922-07-01-2.2716;Q63976;19220705;P570;1922-07-01;1922-07-01;true;2.2716;true
pinstConf;Q63983-18591202-P569-1859-12-01-1859-12-01-2.1514;Q63983;18591202;P569;1859-12-01;1859-12-01;true;2.1514;true
pinstConf;Q63983-19210604-P570-1921-06-01-1921-06-01-1.5984;Q63983;19210604;P570;1921-06-01;1921-06-01;true;1.5984;true
pinstConf;Q63985-17080423-P569-1708-04-01-1708-04-01-2.2219;Q63985;17080423;P569;1708-04-01;1708-04-01;true;2.2219;true
pinstConf;Q63985-17541028-P570-1754-10-01-1754-10-01-2.145;Q63985;17541028;P570;1754-10-01;1754-10-01;true;2.145;true
pinstConf;Q63994-19550217-P569-1955-02-01-1955-02-01-1.9578;Q63994;19550217;P569;1955-02-01;1955-02-01;true;1.9578;true
pinstConf;Q63997-19210205-P569-1921-02-01-1921-02-01-2.4221;Q63997;19210205;P569;1921-02-01;1921-02-01;true;2.4221;true
pinstConf;Q63997-20160310-P570-2016-03-01-2016-03-01-2.0048;Q63997;20160310;P570;2016-03-01;2016-03-01;true;2.0048;true
pinstConf;Q64005-19100614-P569-1910-06-01-1910-06-01-1.6875;Q64005;19100614;P569;1910-06-01;1910-06-01;true;1.6875;true
pinstConf;Q64005-20010313-P570-2001-03-01-2001-03-01-1.752;Q64005;20010313;P570;2001-03-01;2001-03-01;true;1.752;true
pinstConf;Q64006-Q41420-P54-1974-01-01-1976-01-01-1.8782;Q64006;Q41420;P54;1974-01-01;1976-01-01;true;1.8782;true
pinstConf;Q64006-Q18232-P54-1974-01-01-1976-01-01-2.6353;Q64006;Q18232;P54;1974-01-01;1976-01-01;true;2.6353;true
pinstConf;Q64006-Q18232-P54-1977-01-01-1978-01-01-3.4969;Q64006;Q18232;P54;1977-01-01;1978-01-01;true;3.4969;true
pinstConf;Q64006-Q190561-P54-1974-01-01-1976-01-01-2.0183;Q64006;Q190561;P54;1974-01-01;1976-01-01;true;2.0183;true
pinstConf;Q64006-Q190561-P54-1977-01-01-1978-01-01-1.9432;Q64006;Q190561;P54;1977-01-01;1978-01-01;true;1.9432;true
pinstConf;Q64006-Q190561-P54-1968-01-01-1969-01-01-1.5103;Q64006;Q190561;P54;1968-01-01;1969-01-01;true;1.5103;true
pinstConf;Q64006-Q15755-P54-1974-01-01-1976-01-01-4.984;Q64006;Q15755;P54;1974-01-01;1976-01-01;true;4.984;true
pinstConf;Q64006-Q15755-P54-1977-01-01-1978-01-01-1.8153;Q64006;Q15755;P54;1977-01-01;1978-01-01;true;1.8153;true
pinstConf;Q64006-Q15755-P54-1968-01-01-1969-01-01-2.1654;Q64006;Q15755;P54;1968-01-01;1969-01-01;true;2.1654;true
pinstConf;Q64006-Q15755-P54-1976-01-01-1977-01-01-3.2733;Q64006;Q15755;P54;1976-01-01;1977-01-01;true;3.2733;true
pinstConf;Q64006-Q81888-P54-1974-01-01-1976-01-01-2.1829;Q64006;Q81888;P54;1974-01-01;1976-01-01;true;2.1829;true
pinstConf;Q64006-Q81888-P54-1977-01-01-1978-01-01-1.5368;Q64006;Q81888;P54;1977-01-01;1978-01-01;true;1.5368;true
pinstConf;Q64006-Q81888-P54-1968-01-01-1969-01-01-1.9569;Q64006;Q81888;P54;1968-01-01;1969-01-01;true;1.9569;true
pinstConf;Q64006-Q81888-P54-1976-01-01-1977-01-01-2.6289;Q64006;Q81888;P54;1976-01-01;1977-01-01;true;2.6289;true
pinstConf;Q64006-Q81888-P54-1973-01-01-1974-01-01-2.3185;Q64006;Q81888;P54;1973-01-01;1974-01-01;true;2.3185;true
pinstConf;Q64006-Q208396-P54-1974-01-01-1976-01-01-1.866;Q64006;Q208396;P54;1974-01-01;1976-01-01;true;1.866;true
pinstConf;Q64006-Q208396-P54-1977-01-01-1978-01-01-1.5402;Q64006;Q208396;P54;1977-01-01;1978-01-01;true;1.5402;true
pinstConf;Q64006-Q208396-P54-1968-01-01-1969-01-01-1.8228;Q64006;Q208396;P54;1968-01-01;1969-01-01;true;1.8228;true
pinstConf;Q64006-Q208396-P54-1976-01-01-1977-01-01-2.821;Q64006;Q208396;P54;1976-01-01;1977-01-01;true;2.821;true
pinstConf;Q64006-Q208396-P54-1973-01-01-1974-01-01-1.4848;Q64006;Q208396;P54;1973-01-01;1974-01-01;true;1.4848;true
pinstConf;Q64006-Q208396-P54-1961-01-01-1968-01-01-1.4403;Q64006;Q208396;P54;1961-01-01;1968-01-01;true;1.4403;true
pinstConf;Q64006-Q187326-P54-1974-01-01-1976-01-01-1.5913;Q64006;Q187326;P54;1974-01-01;1976-01-01;true;1.5913;true
pinstConf;Q64006-Q187326-P54-1977-01-01-1978-01-01-2.2287;Q64006;Q187326;P54;1977-01-01;1978-01-01;true;2.2287;true
pinstConf;Q64006-Q187326-P54-1968-01-01-1969-01-01-1.7784;Q64006;Q187326;P54;1968-01-01;1969-01-01;true;1.7784;true
pinstConf;Q64006-Q187326-P54-1976-01-01-1977-01-01-2.4036;Q64006;Q187326;P54;1976-01-01;1977-01-01;true;2.4036;true
pinstConf;Q64006-Q187326-P54-1973-01-01-1974-01-01-2.0407;Q64006;Q187326;P54;1973-01-01;1974-01-01;true;2.0407;true
pinstConf;Q64006-Q187326-P54-1961-01-01-1968-01-01-2.4492;Q64006;Q187326;P54;1961-01-01;1968-01-01;true;2.4492;true
pinstConf;Q64006-Q187326-P54-1972-01-01-1973-01-01-2.1218;Q64006;Q187326;P54;1972-01-01;1973-01-01;true;2.1218;true
pinstConf;Q64006-Q102720-P54-1974-01-01-1976-01-01-2.0058;Q64006;Q102720;P54;1974-01-01;1976-01-01;true;2.0058;true
pinstConf;Q64006-Q102720-P54-1977-01-01-1978-01-01-4.7015;Q64006;Q102720;P54;1977-01-01;1978-01-01;true;4.7015;true
pinstConf;Q64006-Q102720-P54-1968-01-01-1969-01-01-1.8532;Q64006;Q102720;P54;1968-01-01;1969-01-01;true;1.8532;true
pinstConf;Q64006-Q102720-P54-1976-01-01-1977-01-01-3.5146;Q64006;Q102720;P54;1976-01-01;1977-01-01;true;3.5146;true
pinstConf;Q64006-Q102720-P54-1973-01-01-1974-01-01-1.4461;Q64006;Q102720;P54;1973-01-01;1974-01-01;true;1.4461;true
pinstConf;Q64006-Q102720-P54-1961-01-01-1968-01-01-1.4109;Q64006;Q102720;P54;1961-01-01;1968-01-01;true;1.4109;true
pinstConf;Q64006-Q102720-P54-1972-01-01-1973-01-01-1.8957;Q64006;Q102720;P54;1972-01-01;1973-01-01;true;1.8957;true
pinstConf;Q64006-Q102720-P54-1969-01-01-1972-01-01-1.7496;Q64006;Q102720;P54;1969-01-01;1972-01-01;true;1.7496;true
pinstConf;Q64006-Q170561-P54-1974-01-01-1976-01-01-3.1912;Q64006;Q170561;P54;1974-01-01;1976-01-01;true;3.1912;true
pinstConf;Q64006-Q170561-P54-1977-01-01-1978-01-01-4.4538;Q64006;Q170561;P54;1977-01-01;1978-01-01;true;4.4538;true
pinstConf;Q64006-Q170561-P54-1968-01-01-1969-01-01-1.6575;Q64006;Q170561;P54;1968-01-01;1969-01-01;true;1.6575;true
pinstConf;Q64006-Q170561-P54-1976-01-01-1977-01-01-7.8236;Q64006;Q170561;P54;1976-01-01;1977-01-01;true;7.8236;true
pinstConf;Q64006-Q170561-P54-1973-01-01-1974-01-01-1.8747;Q64006;Q170561;P54;1973-01-01;1974-01-01;true;1.8747;true
pinstConf;Q64006-Q170561-P54-1961-01-01-1968-01-01-1.6419;Q64006;Q170561;P54;1961-01-01;1968-01-01;true;1.6419;true
pinstConf;Q64006-Q170561-P54-1972-01-01-1973-01-01-3.8275;Q64006;Q170561;P54;1972-01-01;1973-01-01;true;3.8275;true
pinstConf;Q64006-Q170561-P54-1969-01-01-1972-01-01-1.4795;Q64006;Q170561;P54;1969-01-01;1972-01-01;true;1.4795;true
pinstConf;Q64006-Q170561-P54-1964-01-01-1968-01-01-1.8992;Q64006;Q170561;P54;1964-01-01;1968-01-01;true;1.8992;true
pinstConf;Q64006-19450101-P569-1945-01-01-1945-01-01-1.4287;Q64006;19450101;P569;1945-01-01;1945-01-01;true;1.4287;true
pinstConf;Q64006-20100409-P570-2010-04-01-2010-04-01-1.9423;Q64006;20100409;P570;2010-04-01;2010-04-01;true;1.9423;true
pinstConf;Q64008-19630818-P569-1963-08-01-1963-08-01-2.1461;Q64008;19630818;P569;1963-08-01;1963-08-01;true;2.1461;true
pinstConf;Q64016-16100910-P569-1610-09-01-1610-09-01-1.5736;Q64016;16100910;P569;1610-09-01;1610-09-01;true;1.5736;true
pinstConf;Q64016-16440101-P570-1644-01-01-1644-01-01-5.3343;Q64016;16440101;P570;1644-01-01;1644-01-01;true;5.3343;true
pinstConf;Q64024-19490530-P569-1949-05-01-1949-05-01-2.4288;Q64024;19490530;P569;1949-05-01;1949-05-01;true;2.4288;true
pinstConf;Q64030-18450705-P569-1845-07-01-1845-07-01-2.0358;Q64030;18450705;P569;1845-07-01;1845-07-01;true;2.0358;true
pinstConf;Q64030-19120531-P570-1912-05-01-1912-05-01-3.1729;Q64030;19120531;P570;1912-05-01;1912-05-01;true;3.1729;true
pinstConf;Q64035-Q2387559-P54-2001-01-01-2002-01-01-1.5949;Q64035;Q2387559;P54;2001-01-01;2002-01-01;true;1.5949;true
pinstConf;Q64035-Q41420-P54-2001-01-01-2002-01-01-1.9441;Q64035;Q41420;P54;2001-01-01;2002-01-01;true;1.9441;true
pinstConf;Q64035-Q41420-P54-2007-01-01-2010-01-01-2.4288;Q64035;Q41420;P54;2007-01-01;2010-01-01;true;2.4288;true
pinstConf;Q64035-Q157463-P54-2001-01-01-2002-01-01-1.4204;Q64035;Q157463;P54;2001-01-01;2002-01-01;true;1.4204;true
pinstConf;Q64035-Q157463-P54-2007-01-01-2010-01-01-2.3814;Q64035;Q157463;P54;2007-01-01;2010-01-01;true;2.3814;true
pinstConf;Q64035-Q157463-P54-2005-01-01-2006-01-01-2.1041;Q64035;Q157463;P54;2005-01-01;2006-01-01;true;2.1041;true
pinstConf;Q64035-Q131209-P54-2001-01-01-2002-01-01-2.773;Q64035;Q131209;P54;2001-01-01;2002-01-01;true;2.773;true
pinstConf;Q64035-Q131209-P54-2007-01-01-2010-01-01-1.4358;Q64035;Q131209;P54;2007-01-01;2010-01-01;true;1.4358;true
pinstConf;Q64035-Q131209-P54-2005-01-01-2006-01-01-4.2546;Q64035;Q131209;P54;2005-01-01;2006-01-01;true;4.2546;true
pinstConf;Q64035-Q131209-P54-2002-01-01-2003-01-01-2.8691;Q64035;Q131209;P54;2002-01-01;2003-01-01;true;2.8691;true
pinstConf;Q64035-Q105844-P54-2001-01-01-2002-01-01-3.3021;Q64035;Q105844;P54;2001-01-01;2002-01-01;true;3.3021;true
pinstConf;Q64035-Q105844-P54-2007-01-01-2010-01-01-1.5008;Q64035;Q105844;P54;2007-01-01;2010-01-01;true;1.5008;true
pinstConf;Q64035-Q105844-P54-2005-01-01-2006-01-01-1.5582;Q64035;Q105844;P54;2005-01-01;2006-01-01;true;1.5582;true
pinstConf;Q64035-Q105844-P54-2002-01-01-2003-01-01-1.4756;Q64035;Q105844;P54;2002-01-01;2003-01-01;true;1.4756;true
pinstConf;Q64035-Q105844-P54-1999-01-01-2000-01-01-3.842;Q64035;Q105844;P54;1999-01-01;2000-01-01;true;3.842;true
pinstConf;Q64035-Q4512-P54-2001-01-01-2002-01-01-1.6027;Q64035;Q4512;P54;2001-01-01;2002-01-01;true;1.6027;true
pinstConf;Q64035-Q4512-P54-2007-01-01-2010-01-01-1.5361;Q64035;Q4512;P54;2007-01-01;2010-01-01;true;1.5361;true
pinstConf;Q64035-Q4512-P54-2005-01-01-2006-01-01-2.2835;Q64035;Q4512;P54;2005-01-01;2006-01-01;true;2.2835;true
pinstConf;Q64035-Q4512-P54-2002-01-01-2003-01-01-4.394;Q64035;Q4512;P54;2002-01-01;2003-01-01;true;4.394;true
pinstConf;Q64035-Q4512-P54-1999-01-01-2000-01-01-1.7663;Q64035;Q4512;P54;1999-01-01;2000-01-01;true;1.7663;true
pinstConf;Q64035-Q4512-P54-1994-01-01-1999-01-01-1.6078;Q64035;Q4512;P54;1994-01-01;1999-01-01;true;1.6078;true
pinstConf;Q64035-Q203573-P54-2001-01-01-2002-01-01-1.58;Q64035;Q203573;P54;2001-01-01;2002-01-01;true;1.58;true
pinstConf;Q64035-Q203573-P54-2007-01-01-2010-01-01-2.474;Q64035;Q203573;P54;2007-01-01;2010-01-01;true;2.474;true
pinstConf;Q64035-Q203573-P54-2005-01-01-2006-01-01-2.8711;Q64035;Q203573;P54;2005-01-01;2006-01-01;true;2.8711;true
pinstConf;Q64035-Q203573-P54-2002-01-01-2003-01-01-2.2379;Q64035;Q203573;P54;2002-01-01;2003-01-01;true;2.2379;true
pinstConf;Q64035-Q203573-P54-1999-01-01-2000-01-01-2.474;Q64035;Q203573;P54;1999-01-01;2000-01-01;true;2.474;true
pinstConf;Q64035-Q203573-P54-1994-01-01-1999-01-01-2.214;Q64035;Q203573;P54;1994-01-01;1999-01-01;true;2.214;true
pinstConf;Q64035-Q203573-P54-2000-01-01-2001-01-01-2.6417;Q64035;Q203573;P54;2000-01-01;2001-01-01;true;2.6417;true
pinstConf;Q64035-Q33748-P54-2001-01-01-2002-01-01-1.7615;Q64035;Q33748;P54;2001-01-01;2002-01-01;true;1.7615;true
pinstConf;Q64035-Q33748-P54-2007-01-01-2010-01-01-1.7167;Q64035;Q33748;P54;2007-01-01;2010-01-01;true;1.7167;true
pinstConf;Q64035-Q33748-P54-2005-01-01-2006-01-01-3.1099;Q64035;Q33748;P54;2005-01-01;2006-01-01;true;3.1099;true
pinstConf;Q64035-Q33748-P54-2002-01-01-2003-01-01-1.8054;Q64035;Q33748;P54;2002-01-01;2003-01-01;true;1.8054;true
pinstConf;Q64035-Q33748-P54-1999-01-01-2000-01-01-1.7276;Q64035;Q33748;P54;1999-01-01;2000-01-01;true;1.7276;true
pinstConf;Q64035-Q33748-P54-1994-01-01-1999-01-01-2.7357;Q64035;Q33748;P54;1994-01-01;1999-01-01;true;2.7357;true
pinstConf;Q64035-Q33748-P54-2000-01-01-2001-01-01-2.5356;Q64035;Q33748;P54;2000-01-01;2001-01-01;true;2.5356;true
pinstConf;Q64035-Q33748-P54-2003-01-01-2004-01-01-2.6911;Q64035;Q33748;P54;2003-01-01;2004-01-01;true;2.6911;true
pinstConf;Q64035-Q131209-P54-2001-01-01-2002-01-01-2.3711;Q64035;Q131209;P54;2001-01-01;2002-01-01;true;2.3711;true
pinstConf;Q64035-Q131209-P54-2007-01-01-2010-01-01-3.5732;Q64035;Q131209;P54;2007-01-01;2010-01-01;true;3.5732;true
pinstConf;Q64035-Q131209-P54-2005-01-01-2006-01-01-1.7174;Q64035;Q131209;P54;2005-01-01;2006-01-01;true;1.7174;true
pinstConf;Q64035-Q131209-P54-2002-01-01-2003-01-01-2.3918;Q64035;Q131209;P54;2002-01-01;2003-01-01;true;2.3918;true
pinstConf;Q64035-Q131209-P54-1999-01-01-2000-01-01-2.3699;Q64035;Q131209;P54;1999-01-01;2000-01-01;true;2.3699;true
pinstConf;Q64035-Q131209-P54-1994-01-01-1999-01-01-1.9718;Q64035;Q131209;P54;1994-01-01;1999-01-01;true;1.9718;true
pinstConf;Q64035-Q131209-P54-2000-01-01-2001-01-01-4.872;Q64035;Q131209;P54;2000-01-01;2001-01-01;true;4.872;true
pinstConf;Q64035-Q131209-P54-2003-01-01-2004-01-01-1.7448;Q64035;Q131209;P54;2003-01-01;2004-01-01;true;1.7448;true
pinstConf;Q64035-Q131209-P54-2004-01-01-2005-01-01-2.1774;Q64035;Q131209;P54;2004-01-01;2005-01-01;true;2.1774;true
pinstConf;Q64035-Q105844-P54-2001-01-01-2002-01-01-1.8992;Q64035;Q105844;P54;2001-01-01;2002-01-01;true;1.8992;true
pinstConf;Q64035-Q105844-P54-2007-01-01-2010-01-01-2.6498;Q64035;Q105844;P54;2007-01-01;2010-01-01;true;2.6498;true
pinstConf;Q64035-Q105844-P54-2005-01-01-2006-01-01-1.9143;Q64035;Q105844;P54;2005-01-01;2006-01-01;true;1.9143;true
pinstConf;Q64035-Q105844-P54-2002-01-01-2003-01-01-3.988;Q64035;Q105844;P54;2002-01-01;2003-01-01;true;3.988;true
pinstConf;Q64035-Q105844-P54-1999-01-01-2000-01-01-2.6178;Q64035;Q105844;P54;1999-01-01;2000-01-01;true;2.6178;true
pinstConf;Q64035-Q105844-P54-1994-01-01-1999-01-01-2.5152;Q64035;Q105844;P54;1994-01-01;1999-01-01;true;2.5152;true
pinstConf;Q64035-Q105844-P54-2000-01-01-2001-01-01-2.4089;Q64035;Q105844;P54;2000-01-01;2001-01-01;true;2.4089;true
pinstConf;Q64035-Q105844-P54-2003-01-01-2004-01-01-3.9992;Q64035;Q105844;P54;2003-01-01;2004-01-01;true;3.9992;true
pinstConf;Q64035-Q105844-P54-2004-01-01-2005-01-01-2.1418;Q64035;Q105844;P54;2004-01-01;2005-01-01;true;2.1418;true
pinstConf;Q64035-Q105844-P54-2006-01-01-2007-01-01-2.9593;Q64035;Q105844;P54;2006-01-01;2007-01-01;true;2.9593;true
pinstConf;Q64035-Q4512-P54-2001-01-01-2002-01-01-1.9287;Q64035;Q4512;P54;2001-01-01;2002-01-01;true;1.9287;true
pinstConf;Q64035-Q4512-P54-2007-01-01-2010-01-01-2.0938;Q64035;Q4512;P54;2007-01-01;2010-01-01;true;2.0938;true
pinstConf;Q64035-Q4512-P54-2005-01-01-2006-01-01-1.5992;Q64035;Q4512;P54;2005-01-01;2006-01-01;true;1.5992;true
pinstConf;Q64035-Q4512-P54-2002-01-01-2003-01-01-3.0207;Q64035;Q4512;P54;2002-01-01;2003-01-01;true;3.0207;true
pinstConf;Q64035-Q4512-P54-1999-01-01-2000-01-01-1.4888;Q64035;Q4512;P54;1999-01-01;2000-01-01;true;1.4888;true
pinstConf;Q64035-Q4512-P54-1994-01-01-1999-01-01-8.517;Q64035;Q4512;P54;1994-01-01;1999-01-01;true;8.517;true
pinstConf;Q64035-Q4512-P54-2000-01-01-2001-01-01-2.4288;Q64035;Q4512;P54;2000-01-01;2001-01-01;true;2.4288;true
pinstConf;Q64035-Q4512-P54-2003-01-01-2004-01-01-1.4442;Q64035;Q4512;P54;2003-01-01;2004-01-01;true;1.4442;true
pinstConf;Q64035-Q4512-P54-2004-01-01-2005-01-01-1.9206;Q64035;Q4512;P54;2004-01-01;2005-01-01;true;1.9206;true
pinstConf;Q64035-Q4512-P54-2006-01-01-2007-01-01-2.7894;Q64035;Q4512;P54;2006-01-01;2007-01-01;true;2.7894;true
pinstConf;Q64035-Q4512-P54-2010-01-01-2013-01-01-1.9395;Q64035;Q4512;P54;2010-01-01;2013-01-01;true;1.9395;true
pinstConf;Q64035-Q314851-P54-2001-01-01-2002-01-01-1.5327;Q64035;Q314851;P54;2001-01-01;2002-01-01;true;1.5327;true
pinstConf;Q64035-Q314851-P54-2007-01-01-2010-01-01-1.6237;Q64035;Q314851;P54;2007-01-01;2010-01-01;true;1.6237;true
pinstConf;Q64035-Q314851-P54-2005-01-01-2006-01-01-1.9341;Q64035;Q314851;P54;2005-01-01;2006-01-01;true;1.9341;true
pinstConf;Q64035-Q314851-P54-2002-01-01-2003-01-01-1.6049;Q64035;Q314851;P54;2002-01-01;2003-01-01;true;1.6049;true
pinstConf;Q64035-Q314851-P54-1999-01-01-2000-01-01-2.7357;Q64035;Q314851;P54;1999-01-01;2000-01-01;true;2.7357;true
pinstConf;Q64035-Q314851-P54-1994-01-01-1999-01-01-1.5076;Q64035;Q314851;P54;1994-01-01;1999-01-01;true;1.5076;true
pinstConf;Q64035-Q314851-P54-2000-01-01-2001-01-01-3.356;Q64035;Q314851;P54;2000-01-01;2001-01-01;true;3.356;true
pinstConf;Q64035-Q314851-P54-2003-01-01-2004-01-01-1.9441;Q64035;Q314851;P54;2003-01-01;2004-01-01;true;1.9441;true
